"x","y"
"24479",20.7711650162646,51.5056247841249
"24480",20.8347026529601,51.7817499374886
"24481",20.8740483840934,51.9406852912955
"24482",20.8801793593257,51.9442296219739
"24483",20.8677314251265,51.9489290396218
"24484",20.9142054049547,52.1046706710997
"24485",20.7260278672301,51.322221315913
"24486",20.862013090889,51.8908300401948
"24487",20.9278400362721,52.1897712931679
"24488",20.9322727903992,52.1901227651045
"24489",20.9328088981008,52.1968522933125
"24490",20.7182167369109,51.2835617804331
"24491",20.7823546414094,51.5577753081397
"24492",20.847974854164,51.8600598418979
"24493",20.9623700068472,52.3087247711179
"24494",20.9675981433575,52.3110532734181
"24495",20.9653778901147,52.3099697280812
"24496",20.9679162898434,52.3098911402608
"24497",20.9602435714555,52.3074847232904
"24498",20.9615495975162,52.3068962684071
"24499",20.825662027893,51.759917902535
"24500",20.901166411665,52.0428074672481
"24501",20.9319640605998,52.1991513067367
"24502",20.9315377609069,52.2042592319812
"24503",20.9429204136319,52.2039378860317
"24504",20.9345180379921,52.1977452810764
"24505",20.9383005132462,52.2016690125203
"24506",20.9396237348141,52.2031214130749
"24507",20.949903295973,52.2656689446285
"24508",20.9577108719627,52.2644623589728
"24509",20.9464410922077,52.2601025231273
"24510",20.9457037546793,52.2643353698866
"24511",20.9542720543214,52.2607915174431
"24512",20.9503122031459,52.2662301921477
"24513",20.9534070655496,52.2662758818241
"24514",20.9559685231532,52.2673312741043
"24515",20.9590016385486,52.2657102695141
"24516",20.9537844744417,52.2669070624756
"24517",20.9526617649482,52.2655587519523
"24518",20.9446952908008,52.2610227943696
"24519",20.9563383475299,52.26275096962
"24520",20.9519007865872,52.2674913371041
"24521",20.9565266466893,52.2655316701885
"24522",20.9515652081013,52.2679306743588
"24523",20.9579496079796,52.2621141416159
"24524",20.958935905197,52.2660891556329
"24525",20.9463422420936,52.2683463405731
"24526",20.948625495265,52.2604234714802
"24527",20.9447922021274,52.2623785306165
"24528",20.9481449601981,52.2605323639691
"24529",20.9474545603308,52.2644414147066
"24530",20.9461920880052,52.2684571191558
"24531",20.9576133494574,52.266181182918
"24532",20.9488348568031,52.2643099756068
"24533",20.9520051334892,52.2661231652938
"24534",20.9553085382669,52.2665999636767
"24535",20.9590572353488,52.2620902076991
"24536",20.9585661553117,52.2663739999893
"24537",20.9445679777411,52.2600002859004
"24538",20.9537207551859,52.263146521046
"24539",20.947110886846,52.2652617719346
"24540",20.952863093972,52.2670621463286
"24541",20.9474248704094,52.2682125110893
"24542",20.9497694986612,52.2622138755809
"24543",20.9482031396969,52.2620141664846
"24544",20.9459989495125,52.2645803544282
"24545",20.951812580769,52.2648865620326
"24546",20.9517192740069,52.262344801881
"24547",20.9577733050457,52.2626941039852
"24548",20.9477062298978,52.2628619628035
"24549",20.9489218949242,52.2640585389661
"24550",20.9475076647198,52.2640959977677
"24551",20.9513044304861,52.2653389305799
"24552",20.9517052269378,52.2625865555248
"24553",20.9488699613991,52.2648928760611
"24554",20.952028989182,52.2670170752976
"24555",20.9566861326971,52.2609572729952
"24556",20.9582400617081,52.2618167496913
"24557",20.9510062500914,52.2599973659168
"24558",20.9546024739267,52.259425299928
"24559",20.9582248734572,52.2617266080933
"24560",20.9494571557408,52.2608335184775
"24561",20.9491379407509,52.2606435082575
"24562",20.9588915188172,52.2649762119487
"24563",20.9485875177744,52.266980053579
"24564",20.9511745941737,52.2670231683568
"24565",20.9558645460196,52.2672573855592
"24566",20.9485943611072,52.2636895111238
"24567",20.9579542984623,52.2615209803061
"24568",20.9471452855014,52.2679123072011
"24569",20.9550600635773,52.2613695853876
"24570",20.955381317369,52.2596332135881
"24571",20.9571353749472,52.2636223455761
"24572",20.9493808138604,52.2611307659726
"24573",20.9522304060657,52.267932679273
"24574",20.9581892229683,52.2589853183998
"24575",20.9566731943575,52.2601109128264
"24576",20.9525580118257,52.2606439414178
"24577",20.9532214904186,52.2678147323264
"24578",20.9485197143085,52.2675177027769
"24579",20.948144382351,52.2619862715693
"24580",20.9510814222244,52.2679572485186
"24581",20.9465971741662,52.2599158242914
"24582",20.9539622338016,52.2676310581257
"24583",20.9558126608366,52.2627431616119
"24584",20.9567594911209,52.2591886729748
"24585",20.9517586783425,52.2623559962214
"24586",20.9492588892287,52.2667865531246
"24587",20.9479788386016,52.2669566187711
"24588",20.9541857125698,52.2659393628712
"24589",20.9546487850135,52.2653661117116
"24590",20.959805411965,52.2663714032403
"24591",20.9473002165474,52.2614553126989
"24592",20.9539341498259,52.2654937307408
"24593",20.9575083589748,52.2629981517976
"24594",20.9527696652052,52.2662736425711
"24595",20.993441637077,52.4272089577968
"24596",20.6948677109535,51.2074985014449
"24597",20.7297343588187,51.3619624444201
"24598",20.7722903212843,51.4947490635229
"24599",20.8018681301826,51.6492275147032
"24600",20.7958804878188,51.6528138756503
"24601",20.8356244310596,51.8055434977735
"24602",20.9043762351382,52.085423598819
"24603",20.945973056312,52.2210257659128
"24604",20.937625923158,52.2192170151148
"24605",20.9360229099717,52.2184374045173
"24606",20.9882495990752,52.38182859057
"24607",21.0204236887796,52.5334930578095
"24608",21.0576444711843,52.6643164127492
"24609",20.762720191486,51.4687822703488
"24610",20.7769875019836,51.5287653736994
"24611",20.8489643115893,51.8138880894844
"24612",20.9103835941122,52.1125588313587
"24613",20.9185785972821,52.1314877544132
"24614",20.9191336160788,52.1290483844049
"24615",20.9171713145134,52.1321148449456
"24616",20.9126750525329,52.1316794878239
"24617",20.9127329683597,52.1268670558689
"24618",20.9181183383163,52.1333312057423
"24619",21.0672670843659,52.7176822299187
"24620",21.0697777681969,52.7176182201255
"24621",20.7345071591564,51.3393785139399
"24622",20.765994056787,51.4989512406941
"24623",20.7682892129078,51.5020651417685
"24624",20.945207465068,52.2245563939182
"24625",20.9408018537942,52.2261692008682
"24626",20.9456026196824,52.2248739128952
"24627",20.9453411351757,52.2242932125573
"24628",20.9420292037304,52.2241598045071
"24629",20.9413635059456,52.2274136998484
"24630",20.9438605657273,52.2324563843782
"24631",20.9472174901242,52.2305229932499
"24632",20.9469660227743,52.2304968618177
"24633",20.9484975002075,52.2320933609983
"24634",20.9816004536442,52.3984337636774
"24635",20.9835551957169,52.3953723064218
"24636",21.052472477548,52.674065723538
"24637",21.1028146561969,52.8367968838322
"24638",20.7749558908498,51.5438092695289
"24639",20.8290075606107,51.7518415927257
"24640",20.8363768789598,51.7682371940526
"24641",20.896893900501,52.0370090700289
"24642",20.9793537019671,52.3499658517426
"24643",20.9670937557397,52.3486398731908
"24644",20.9706480784671,52.3518140777873
"24645",20.9681136496796,52.3563607801238
"24646",20.9811110319786,52.3555718062013
"24647",20.9699702535721,52.3569529673755
"24648",20.9794908502676,52.3509017871433
"24649",20.9680537430013,52.3553303017926
"24650",20.9767547383372,52.3529105325689
"24651",21.0453642743217,52.6376363368812
"24652",21.0553055041644,52.7020719974611
"24653",21.0621678093674,52.7007846834555
"24654",21.1120989976156,52.9193383698155
"24655",21.142788194542,53.0217048506127
"24656",20.7161238918698,51.2953097075085
"24657",20.8064936250485,51.6769832307313
"24658",20.9135984006079,52.1213658976156
"24659",20.9152353489455,52.1228909478221
"24660",20.9706190411299,52.3464990736368
"24661",20.9699692797486,52.3397577998311
"24662",20.9723732842335,52.347055002403
"24663",20.9718790012749,52.3448008370213
"24664",20.9708724000296,52.3470298468996
"24665",20.9789213721004,52.3441810885969
"24666",20.9663471405873,52.3423558073315
"24667",20.9711890809759,52.3435762423938
"24668",20.9685713548096,52.3458195255297
"24669",20.9698555911745,52.3474096948877
"24670",21.0222502769205,52.568992087214
"24671",21.0661150423391,52.7283518756093
"24672",20.7761580077788,51.5141245417066
"24673",20.8511929132482,51.8408357799569
"24674",20.8637494800534,51.8983773406972
"24675",20.9306048834358,52.1834074109435
"24676",20.9250260395904,52.1832619867829
"24677",20.9540824660576,52.2861138065333
"24678",20.9621558356786,52.2786029830141
"24679",20.9542762263852,52.2839031628358
"24680",20.9514821230519,52.2834426858313
"24681",20.9607952364866,52.2835579098013
"24682",20.9545141160758,52.2841656679754
"24683",20.9616700810202,52.27816152531
"24684",20.9613785517669,52.2841768409315
"24685",20.9526360890679,52.2799365724918
"24686",20.9576887707025,52.2790881835145
"24687",20.9546961479655,52.2789533781074
"24688",20.9624147103746,52.2833707564771
"24689",20.9583635817227,52.279669620785
"24690",20.9505380656683,52.2862407669998
"24691",20.9618703854915,52.282679151393
"24692",20.957264428543,52.2791765243182
"24693",20.9622515287816,52.2797574988887
"24694",20.95884642396,52.2774595511289
"24695",20.9596740279344,52.2795160978089
"24696",20.9500076953864,52.278336420214
"24697",20.9507476783685,52.2816903269607
"24698",20.953937713786,52.2785813081485
"24699",20.9601354781573,52.2846376517014
"24700",20.9605063912573,52.2806515351901
"24701",20.9558061252978,52.2829216560985
"24702",20.9515092279326,52.2812397412511
"24703",20.9617430675176,52.2827054371249
"24704",20.9550495119192,52.2797495184902
"24705",20.9508802729398,52.2779460334262
"24706",20.9491362810755,52.2806557677412
"24707",20.9510466960192,52.2799605847375
"24708",20.9590989154521,52.2817831000241
"24709",20.9581589318833,52.2784288790392
"24710",20.9557263532158,52.2794046141899
"24711",20.9503656562774,52.28238498294
"24712",20.9601804584353,52.2849154680334
"24713",20.9516702163047,52.2816400052142
"24714",20.961590572002,52.2794427874399
"24715",20.9510021434622,52.2796444068376
"24716",20.961865154347,52.282839055314
"24717",20.9617672524335,52.277038723998
"24718",20.9579009384523,52.2800741839384
"24719",20.955765134005,52.2800423768381
"24720",20.9631989190829,52.2840436037079
"24721",20.9494678955926,52.2782982987439
"24722",20.9549750922724,52.2835837776426
"24723",20.9569168922965,52.2771010286337
"24724",20.9563216556031,52.2770464333737
"24725",20.9628810362622,52.2846296662141
"24726",20.9541117365108,52.2777148393735
"24727",20.9595890468134,52.2843349400209
"24728",20.9504370683039,52.2832548561693
"24729",20.9539145695997,52.280981736293
"24730",20.9548976068005,52.2791040460738
"24731",20.9594580615784,52.2802369380468
"24732",20.9514189230448,52.2852193626187
"24733",20.9499581918679,52.280340996369
"24734",20.9575749920883,52.2850847040223
"24735",20.962571163603,52.2793326898579
"24736",20.9517457016126,52.2826097505678
"24737",20.9594407302921,52.2835210244957
"24738",20.9517088356752,52.2801944524408
"24739",20.9542219125886,52.2813602841355
"24740",20.9626724849297,52.2781587885577
"24741",20.9548093063935,52.2841934793416
"24742",20.9626801682407,52.2777142928171
"24743",20.9558421001455,52.2842975019996
"24744",20.9589189105186,52.283601130103
"24745",20.9553791297405,52.2807424267906
"24746",20.9563111657357,52.2776781455307
"24747",20.9606705339468,52.2835921958514
"24748",20.950023849456,52.2843822334327
"24749",20.9525498655424,52.2840614567997
"24750",20.9558128034802,52.2819770527262
"24751",20.9568132682252,52.2832197669237
"24752",20.9518114238747,52.2775935740406
"24753",20.9602597457165,52.2787524014101
"24754",20.9611819088659,52.2772221311734
"24755",20.9503489640055,52.2776729803191
"24756",20.9595911604247,52.2792797951728
"24757",20.9545815535467,52.2782925981384
"24758",20.9538957401396,52.2824274957313
"24759",20.9550603963824,52.2860642371706
"24760",20.9556381360969,52.2842872617278
"24761",20.9540096540187,52.2833414917565
"24762",20.9513507538983,52.2799787027593
"24763",20.9489654398535,52.2789960170355
"24764",20.9538678900801,52.2773695803533
"24765",20.9875979860976,52.4044295689407
"24766",20.9819795683997,52.4041051063118
"24767",21.0172370894913,52.5072069516427
"24768",21.0365348154849,52.6283560353832
"24769",21.103574595022,52.8471251770243
"24770",21.0932687673069,52.8487776434157
"24771",21.0997391663171,52.8476827263126
"24772",21.1799287494159,53.164702266067
"24773",21.2196038015403,53.2881148290008
"24774",20.732037726029,51.3721058328921
"24775",20.737038801555,51.3816051340817
"24776",20.7913918340236,51.5883564853565
"24777",20.8658864377016,51.9083120771635
"24778",20.8861262941603,51.9688417849314
"24779",21.0116144459383,52.5143793896816
"24780",21.0310979686688,52.5600732577577
"24781",21.0906416271379,52.796856738642
"24782",21.1605710730354,53.0820099751427
"24783",21.2482307286351,53.4023980584317
"24784",20.7548301560957,51.4513720502689
"24785",20.8423978562691,51.8304034746133
"24786",20.8992670060063,52.051892971794
"24787",20.9720331501729,52.3361281341787
"24788",20.9668720890223,52.3348018928166
"24789",20.9753344180129,52.3332347315848
"24790",20.9636448313603,52.3316375245409
"24791",21.0527956667225,52.6557007830332
"24792",21.0689685566491,52.7366142915658
"24793",21.1324869601963,53.0020474482836
"24794",21.1951027630721,53.2403336094477
"24795",20.8680605940138,51.9206373702973
"24796",20.8886296409233,51.9778398496521
"24797",20.9258041265277,52.1399123502607
"24798",20.9263509288294,52.1408767777546
"24799",20.918973761171,52.1404959174344
"24800",20.9153290532193,52.1415290346996
"24801",20.9282581595383,52.1401380530676
"24802",20.9260355235289,52.138981779575
"24803",20.9173898558595,52.1396818141885
"24804",21.0497537098702,52.6487600977339
"24805",21.0593216358788,52.7086747815769
"24806",21.0622075424508,52.7092793116689
"24807",21.059236361587,52.7039112396379
"24808",21.1044880757559,52.8638337385
"24809",21.1067339360734,52.8691053032625
"24810",21.1074315682487,52.8667580828191
"24811",21.1040239051672,52.8627815629894
"24812",21.0974841156937,52.8634331850883
"24813",21.1010765086556,52.8654611896117
"24814",21.1030071562629,52.8670719905769
"24815",21.1022324487872,52.8648743271892
"24816",21.1000699052144,52.8691092325586
"24817",21.0980691861106,52.8656587680584
"24818",21.0990119623815,52.8708435586578
"24819",21.1014870894015,52.8677710144128
"24820",21.1104322400533,52.8704716987931
"24821",21.0973888863737,52.8652101270984
"24822",21.1045297384038,52.862741104227
"24823",21.1113965669992,52.8640316127054
"24824",21.1121665315907,52.8673250882989
